20160129,180000,3.12398,3.1397,3.031,33567.71225,
20160130,180000,3.08072,3.12398,3.0688,16408.27002,
20160131,180000,3.08304,3.11896,3.04182,27769.34722,
20160201,180000,3.08176,3.1127,3.05,29837.22269,
20160202,180000,3.07311,3.105,3.07088,11266.1895,
20160203,180000,3.06,3.105,3.02188,24265.71951,
20160204,180000,3.14,3.19102,3.03887,69267.09212,
20160205,180000,3.11001,3.16852,3.1,21215.71317,
20160206,180000,3.1148,3.199,3.084,39365.37081,
20160207,180000,3.099,3.14744,3.06,28867.59473,
20160208,180000,3.097,3.12974,3.062,11711.15012,
20160209,180000,3.07121,3.092,3.051,10572.3081,
20160210,180000,3.105,3.132,3.07112,21505.234,
20160211,180000,3.0738,3.123,3.065,15399.80014,
20160212,180000,3.1101,3.13305,3.068,19250.07924,
20160213,180000,3.138,3.14545,3.10573,30261.86748,
20160214,180000,3.17,3.21,3.13,58739.15084,
20160215,180000,3.1401,3.195,3.12,30563.95842,
20160216,180000,3.17345,3.228,3.12279,47910.29451,
20160217,180000,3.217,3.25,3.15309,78952.15658,
20160218,180000,3.22,3.2488,3.188,32117.39219,
20160219,180000,3.20634,3.2392,3.1718,30992.56181,
20160220,180000,3.44511,3.485,3.20474,126228.95,
20160221,180000,3.37481,3.53,3.32,125660.1528,
20160222,180000,3.48,3.48999,3.3632,64938.69929,
20160223,180000,3.39,3.48,3.32012,58043.15131,
20160224,180000,3.36022,3.4,3.3001,31675.0509,
20160225,180000,3.325,3.38988,3.31,29429.02949,
20160226,180000,3.40842,3.42,3.302,60704.62173,
20160227,180000,3.342,3.42,3.33,36280.68593,
20160228,180000,3.415,3.4504,3.33,41305.5543,
20160229,180000,3.38563,3.464,3.37778,62615.70424,
20160301,180000,3.41,3.42,3.37,39932.67984,
20160302,180000,3.326,3.41,3.28,55733.48908,
20160303,180000,3.30702,3.349,3.285,74784.15699,
20160304,180000,3.22,3.34,3.19586,69384.3802,
20160305,180000,3.20487,3.25462,3.12274,46521.17549,
20160306,180000,3.195,3.26952,3.161,37369.961,
20160307,180000,3.2549,3.265,3.172,34353.31245,
20160308,180000,3.22,3.258,3.17831,34212.02695,
20160309,180000,3.26972,3.35,3.192,78225.1567,
20160310,180000,3.28213,3.297,3.216,24205.0467,
20160311,180000,3.34452,3.369,3.25758,58597.1421,
20160312,180000,3.28889,3.3446,3.26,16791.10453,
20160313,180000,3.28586,3.30572,3.2613,11962.49153,
20160314,180000,3.27023,3.31016,3.26,25452.71955,
20160315,180000,3.26808,3.3,3.24012,23825.84348,
20160316,180000,3.26223,3.29974,3.25,11235.31833,
20160317,180000,3.28383,3.2999,3.26012,29158.91254,
20160318,180000,3.1799,3.28859,3.13,50785.89731,
20160319,180000,3.17778,3.21199,3.14123,28927.97033,
20160320,180000,3.20517,3.21972,3.151,16835.33541,
20160321,180000,3.183,3.20819,3.16201,13757.01319,
20160322,180000,3.22144,3.23,3.183,24270.69875,
20160323,180000,3.23,3.2491,3.17004,37180.73375,
20160324,180000,3.1946,3.24,3.18721,30034.70447,
20160325,180000,3.197,3.2341,3.171,38405.07887,
20160326,180000,3.21421,3.22,3.18,12689.87707,
20160327,180000,3.26,3.35,3.178,53188.77031,
20160328,180000,3.24934,3.28,3.235,49694.46753,
20160329,180000,3.20404,3.258,3.17,21773.4627,
20160330,180000,3.24008,3.2401,3.18,26879.49951,
20160331,180000,3.21,3.248,3.2,37562.27641,
20160401,180000,3.23,3.24286,3.2001,31127.05709,
20160402,180000,3.24173,3.244,3.21548,8267.384577,
20160403,180000,3.231,3.2449,3.19,22318.17061,
20160404,180000,3.21,3.236,3.19,6221.482241,
20160405,180000,3.219,3.2449,3.197,10370.85469,
20160406,180000,3.223,3.231,3.20013,6177.016538,
20160407,180000,3.202,3.23,3.202,2669.312249,
20160408,180000,3.19311,3.26,3.1652,28897.13802,
20160409,180000,3.2022,3.20719,3.1652,9206.341157,
20160410,180000,3.21,3.259,3.17323,49837.00139,
20160411,180000,3.22,3.229,3.19006,7894.974548,
20160412,180000,3.22329,3.24341,3.18518,18658.57092,
20160413,180000,3.204,3.22555,3.20123,5920.30239,
20160414,180000,3.217,3.222,3.19201,6886.920894,
20160415,180000,3.255,3.2605,3.197,16060.84786,
20160416,180000,3.25,3.26051,3.23012,5933.339651,
20160417,180000,3.239,3.2605,3.22255,5941.806393,
20160418,180000,3.2107,3.239,3.2,15125.40031,
20160419,180000,3.25,3.25,3.20001,10492.47902,
20160420,180000,3.25,3.26,3.202,20949.82054,
20160421,180000,3.301,3.32,3.242,25818.25042,
20160422,180000,3.28,3.315,3.241,25484.16548,
20160423,180000,3.3044,3.3044,3.26,16024.26085,
20160424,180000,3.52,3.55,3.28813,103556.8111,
20160425,180000,3.728,3.82,3.46829,190909.6723,
20160426,180000,4.00049,4.09,3.7146,175777.1344,
20160427,180000,3.849,4.2,3.74002,229332.7257,
20160428,180000,3.726,3.86353,3.69,106148.6141,
20160429,180000,3.78499,3.84234,3.71,44302.94769,
20160430,180000,3.643,3.78194,3.643,37854.69279,
20160501,180000,3.72537,3.72952,3.643,21743.75248,
20160502,180000,3.67,3.7499,3.6,44481.11485,
20160503,180000,3.7427,3.771,3.625,68388.94465,
20160504,180000,3.7101,3.78,3.69225,24359.3418,
20160505,180000,3.69235,3.7399,3.66072,21625.51498,
20160506,180000,3.81,3.82433,3.6729,20897.23587,
20160507,180000,3.882,4.01224,3.81,98160.95181,
20160508,180000,3.89692,3.93,3.84111,20942.54164,
20160509,180000,4.03,4.04,3.85548,101819.5092,
20160510,180000,3.803,4.0866,3.7802,77156.22877,
20160511,180000,3.88995,3.93114,3.81212,97713.42607,
20160512,180000,3.82801,3.895,3.78,44798.55166,
20160513,180000,3.95,3.95,3.8,115615.8443,
20160514,180000,3.98,4.1,3.91,61311.51927,
20160515,180000,4.0629,4.0789,3.94,57729.75477,
20160516,180000,4,4.18,3.933,93137.25593,
20160517,180000,3.9887,4.12,3.94,64572.66569,
20160518,180000,4.03174,4.09053,3.956,76751.71347,
20160519,180000,3.9,4.103,3.77004,136314.0805,
20160520,180000,3.86571,3.9649,3.8047,110115.62,
20160521,180000,3.96798,3.99799,3.86504,65608.07099,
20160522,180000,3.9144,3.98316,3.87091,25038.43155,
20160523,180000,3.97643,3.97643,3.87111,22226.55836,
20160524,180000,3.9421,3.989,3.93143,15038.48073,
20160525,180000,4.02701,4.1,3.9421,73403.14734,
20160526,180000,4.09341,4.11896,4,100156.6028,
20160527,180000,4.41222,4.57,4.06803,218420.0409,
20160528,180000,4.37668,4.64896,4.272,177613.65,
20160529,180000,4.331,4.66749,4.272,133801.7267,
20160530,180000,4.513,4.57,4.331,85571.30802,
20160531,180000,4.50774,4.6179,4.4,110185.1442,
20160601,180000,4.63,4.74898,4.44304,101935.5175,
20160602,180000,4.61,4.66,4.57419,24835.82719,
20160603,180000,4.7111,4.75,4.601,62307.94603,
20160604,180000,4.72998,4.7999,4.666,62255.53346,
20160605,180000,4.72965,4.77,4.66,24570.36124,
20160606,180000,4.87105,4.92958,4.70612,98940.1506,
20160607,180000,4.67323,4.92,4.60931,82133.60191,
20160608,180000,4.66243,4.74,4.6,37212.75277,
20160609,180000,4.639,4.695,4.59,52275.5947,
20160610,180000,4.775,4.7799,4.639,43128.24377,
20160611,180000,4.90001,4.94995,4.72755,38034.94134,
20160612,180000,4.9799,5.178,4.89863,129999.0409,
20160613,180000,5.10503,5.35,4.94022,149943.9999,
20160614,180000,5.07,5.165,4.84121,106274.3641,
20160615,180000,5.06412,5.135,4.96118,33072.23251,
20160616,180000,5.58579,5.65,5.04087,203466.6174,
20160617,180000,5.4,5.63269,5.05,173202.531,
20160618,180000,5.34465,5.5,5.2248,73925.29442,
20160619,180000,5.337,5.3799,5.26,31850.48268,
20160620,180000,4.851,5.328,4.79,91783.97069,
20160621,180000,4.69401,4.98377,4.401,224979.1024,
20160622,180000,3.72001,4.84,3.61894,171521.8101,
20160623,180000,3.7734,3.8,3.31138,203007.8302,
20160624,180000,4.1,4.31111,3.88452,212792.0821,
20160625,180000,4.08812,4.27,3.85,93931.11304,
20160626,180000,3.95,4.11519,3.86308,85693.67006,
20160627,180000,4.0388,4.05,3.8952,36777.37376,
20160628,180000,3.97,4.09093,3.963,59299.78618,
20160629,180000,3.945,4,3.89875,22775.36178,
20160630,180000,4.12302,4.18,3.9292,49759.0695,
20160701,180000,4.181,4.25,4.08,82173.97135,
20160702,180000,4.4331,4.531,4.14417,79076.86163,
20160703,180000,4.22547,4.497,4.141,83845.10686,
20160704,180000,4.371,4.46099,4.16426,80395.53943,
20160705,180000,4.321,4.4,4.17,52124.1162,
20160706,180000,4.3543,4.4045,4.31001,14714.85618,
20160707,180000,4.09697,4.39842,3.81252,190917.4099,
20160708,180000,4.1,4.18165,3.96168,66985.15401,
20160709,180000,4.05767,4.122,3.89001,61477.84484,
20160710,180000,4.02,4.08115,3.97,18289.56038,
20160711,180000,4.0471,4.1894,3.97,47966.19598,
20160712,180000,4.0701,4.158,4.02111,41584.01721,
20160713,180000,4.085,4.1499,4.06,20212.05883,
20160714,180000,4.08,4.1199,4.05701,6964.603545,
20160715,180000,4.0985,4.125,4.061,20780.85652,
20160716,180000,4.07846,4.09951,4.045,10624.05905,
20160717,180000,4.1333,4.1799,4.04,23724.50944,
20160718,180000,4.076,4.15,4.04101,19849.959,
20160719,180000,4.08223,4.12612,4.0489,15557.58021,
20160720,180000,4.05,4.12,4.04989,45727.79176,
20160721,180000,4.09,4.11,4.04,13685.84044,
20160722,180000,4,4.1,3.90765,44753.56612,
20160723,180000,4.02,4.03,3.96001,9816.017518,
20160724,180000,4.03917,4.04179,3.976,20304.56073,
20160725,180000,3.99,4.03949,3.97,11447.97623,
20160726,180000,3.9,4.02,3.833,40219.17711,
20160727,180000,3.9211,3.98374,3.9,16327.73544,
20160728,180000,3.92727,3.98001,3.9,22651.57986,
20160729,180000,4.019,4.1,3.90012,18469.53415,
20160730,180000,4.011,4.05684,3.99016,5268.164971,
20160731,180000,3.9354,4.0366,3.90625,19221.95377,
20160801,180000,3.86,3.94774,3.78,26671.54892,
20160802,180000,3.6,3.86,3.22,131072.0698,
20160803,180000,3.72445,3.7655,3.521,43270.29405,
20160804,180000,3.75552,3.77,3.6575,26041.20058,
20160805,180000,3.74825,3.75552,3.69,10611.2184,
20160806,180000,3.746,3.79488,3.7,22699.4428,
20160807,180000,3.76961,3.80621,3.71264,26917.56368,
20160808,180000,3.753,3.79,3.73,21761.09816,
20160809,180000,3.7181,3.76497,3.70267,24833.49833,
20160810,180000,3.70028,3.77593,3.7,32163.17473,
20160811,180000,3.7107,3.76,3.7,28234.70237,
20160812,180000,3.69201,3.7316,3.68,29535.02795,
20160813,180000,3.69686,3.74,3.6702,29503.37484,
20160814,180000,3.61794,3.708,3.55588,38696.71151,
20160815,180000,3.5688,3.64793,3.5302,27849.83137,
20160816,180000,3.618,3.65,3.54254,32128.45086,
20160817,180000,3.57192,3.695,3.567,25520.61059,
20160818,180000,3.60503,3.62745,3.57192,13986.22542,
20160819,180000,3.582,3.61685,3.56006,16539.95724,
20160820,180000,3.58083,3.62,3.57105,16182.31419,
20160821,180000,3.58159,3.61,3.57832,13387.95191,
20160822,180000,3.66602,3.68542,3.56,76819.41024,
20160823,180000,3.9245,4.01,3.65442,255076.1484,
20160824,180000,3.8684,3.951,3.80001,103653.4334,
20160825,180000,3.78999,3.8999,3.753,80450.95038,
20160826,180000,3.8247,3.85562,3.771,60796.57671,
20160827,180000,3.752,3.825,3.728,29938.23564,
20160828,180000,3.77643,3.77643,3.71327,32446.61414,
20160829,180000,3.76763,3.8025,3.75001,29024.34916,
20160830,180000,3.812,3.8399,3.758,39082.69928,
20160831,180000,3.81003,3.83,3.78732,15905.50563,
20160901,180000,3.84096,3.8799,3.81,29980.57002,
20160902,180000,3.80573,3.839,3.8,36735.78225,
20160903,180000,3.87479,3.923,3.80455,20017.52255,
20160904,180000,3.98,4.03942,3.86123,26848.68231,
20160905,180000,3.95,3.97996,3.91536,9751.326857,
20160906,180000,3.91642,3.9616,3.90001,11114.92399,
20160907,180000,3.93106,3.959,3.902,9235.00195,
20160908,180000,3.955,4.05,3.931,25945.0478,
20160909,180000,3.9698,4.00846,3.9401,10315.82883,
20160910,180000,3.946,3.98975,3.94,5779.309696,
20160911,180000,3.86,3.975,3.8,33564.40552,
20160912,180000,3.804,3.87,3.7671,21935.77586,
20160913,180000,3.8393,3.85691,3.8,8592.971333,
20160914,180000,3.816,3.85216,3.77327,5169.455847,
20160915,180000,3.83885,3.86833,3.79849,8703.886775,
20160916,180000,3.8359,3.85,3.79208,13993.97133,
20160917,180000,3.81315,3.8359,3.795,4553.22551,
20160918,180000,3.8359,3.8359,3.795,9958.024339,
20160919,180000,3.82858,3.84896,3.8125,5772.724487,
20160920,180000,3.7913,3.84781,3.7913,10642.13835,
20160921,180000,3.774,3.818,3.764,18916.27938,
20160922,180000,3.74372,3.799,3.70666,6634.961281,
20160923,180000,3.8102,3.84449,3.738,22295.82851,
20160924,180000,3.81315,3.84757,3.79804,4687.69336,
20160925,180000,3.80305,3.82471,3.79007,4012.14675,
20160926,180000,3.88546,3.91587,3.79923,14527.98732,
20160927,180000,3.843,3.9,3.835,7229.217042,
20160928,180000,3.832,3.87,3.80027,5297.77559,
20160929,180000,3.81987,3.85351,3.8,12909.66996,
20160930,180000,3.82944,3.83987,3.781,4935.71529,
20161001,180000,3.80296,3.84,3.79,16908.33989,
20161002,180000,3.84,3.842963,3.80291,10297.37562,
20161003,180000,3.82283,3.838791,3.786563,9297.412677,
20161004,180000,3.823,3.826999,3.7971,825.2084357,
20161005,180000,3.80851,3.839993,3.800021,4309.579297,
20161006,180000,3.81113,3.82,3.7826,5078.570056,
20161007,180000,3.840081,3.8519,3.790014,17040.04903,
20161008,180000,3.82,3.849749,3.810007,5856.731344,
20161009,180000,3.798,3.829998,3.792339,2446.002236,
20161010,180000,3.792,3.823,3.761,5405.484983,
20161011,180000,3.798087,3.879997,3.765001,18057.21907,
20161012,180000,3.792,3.829879,3.765,5850.22592,
20161013,180000,3.8554,3.99,3.78007,25998.69394,
20161014,180000,3.876959,3.898997,3.84777,10383.81402,
20161015,180000,3.862999,3.891953,3.850085,2268.981295,
20161016,180000,3.869899,3.884079,3.836002,2988.692352,
20161017,180000,3.837,3.8699,3.83,3015.137307,
20161018,180000,3.81,3.86,3.79,12226.30243,
20161019,180000,3.79,3.830989,3.737161,8457.515355,
20161020,180000,3.79351,3.81,3.750009,6661.904206,
20161021,180000,3.823107,3.848996,3.75,25386.52612,
20161022,180000,3.806003,3.898767,3.799,45674.14797,
20161023,180000,3.87,3.9,3.80601,16089.18049,
20161024,180000,3.8582,3.916637,3.83679,19915.73421,
20161025,180000,3.902,3.91,3.845459,15435.28006,
20161026,180000,3.924,3.999,3.866939,56846.91378,
20161027,180000,3.9671,4.05,3.92,21144.81826,
20161028,180000,3.936612,3.96,3.870015,10354.2931,
20161029,180000,4,4.076699,3.906177,21436.01192,
20161030,180000,3.935231,4.019429,3.918,45194.68114,
20161031,180000,3.929,3.973408,3.902,4783.275673,
20161101,180000,4.039797,4.081999,3.920023,18928.18464,
20161102,180000,4.058,4.068,3.969774,15772.31947,
20161103,180000,3.8505,4.082,3.76,29838.74412,
20161104,180000,3.838867,3.886403,3.80138,9792.389912,
20161105,180000,3.83804,3.87313,3.835,2277.799808,
20161106,180000,3.835,3.8731,3.81,7767.776798,
20161107,180000,3.78679,3.840826,3.782075,7328.129636,
20161108,180000,3.776701,3.827635,3.765114,11524.6522,
20161109,180000,3.8063,3.89,3.4851,20570.305,
20161110,180000,3.789999,3.806298,3.73,14685.49936,
20161111,180000,3.766,3.804725,3.76,2401.581314,
20161112,180000,3.68845,3.786,3.671,23005.04023,
20161113,180000,3.83205,3.9368,3.63982,16614.1152,
20161114,180000,3.836774,3.866986,3.811819,14807.88492,
20161115,180000,3.85,3.943007,3.8,22808.39623,
20161116,180000,3.858961,3.97999,3.800005,23685.93613,
20161117,180000,3.845,3.94,3.75,13183.10793,
20161118,180000,3.879592,3.8798,3.824001,6906.133278,
20161119,180000,3.860152,3.89,3.840003,14701.08247,
20161120,180000,3.887166,3.9023,3.824723,20153.88475,
20161121,180000,3.903714,3.945348,3.865085,11495.54061,
20161122,180000,3.862503,3.929997,3.860001,12047.58097,
20161123,180000,3.89818,3.919996,3.86,7478.806679,
20161124,180000,3.889074,3.91,3.870003,9663.078491,
20161125,180000,3.880005,3.909414,3.87,4519.169659,
20161126,180000,3.849815,3.906971,3.847702,2028.383564,
20161127,180000,3.85302,3.892097,3.847702,1624.61546,
20161128,180000,3.855025,3.879999,3.824001,6685.155972,
20161129,180000,3.846234,3.91,3.820124,43056.66925,
20161130,180000,3.833514,3.859863,3.820126,10015.38089,
20161201,180000,3.88,3.88555,3.820001,26106.61352,
20161202,180000,3.86478,3.909985,3.830103,36788.11563,
20161203,180000,3.86,3.89,3.836725,15690.49106,
20161204,180000,3.88,3.9,3.839051,12745.01753,
20161205,180000,3.484792,3.88,3.363,79137.3033,
20161206,180000,3.50331,3.519,3.439019,9465.593455,
20161207,180000,3.628759,3.631774,3.466115,16414.1771,
20161208,180000,3.65,3.685997,3.595866,12884.72456,
20161209,180000,3.63666,3.671521,3.61591,9655.33298,
20161210,180000,3.62,3.6534,3.581453,5795.85136,
20161211,180000,3.608817,3.625,3.573001,6715.496848,
20161212,180000,3.609999,3.64474,3.560029,7854.018341,
20161213,180000,3.591675,3.686,3.562,11299.31463,
20161214,180000,3.557212,3.604785,3.54,11456.44234,
20161215,180000,3.62299,3.629999,3.54123,7182.799754,
20161216,180000,3.575002,3.62299,3.573003,4820.505162,
20161217,180000,3.637927,3.645512,3.5558,21788.03215,
20161218,180000,3.620117,3.65973,3.60101,8744.567588,
20161219,180000,3.612748,3.628652,3.581,4161.832573,
20161220,180000,3.59,3.618002,3.570299,7284.468697,
20161221,180000,3.570001,3.677993,3.57,31718.23731,
20161222,180000,3.6232,3.678,3.539853,27453.27421,
20161223,180000,4.438051,4.4988,3.598074,80616.46778,
20161224,180000,4.262082,4.639997,4.190001,120502.7087,
20161225,180000,4.18952,4.26218,3.957837,54040.7509,
20161226,180000,4.109966,4.234718,4.011,31302.05973,
20161227,180000,4.2981,4.380689,4.080423,43548.57424,
20161228,180000,4.363295,4.45,4.250764,72602.7302,
20161229,180000,4.3678,4.415343,4.270123,42841.33797,
20161230,180000,4.18192,4.367899,4.089,38863.77877,
20161231,180000,4.219719,4.248,4.1,16020.9857,
20170101,180000,4.28306,4.41,4.178391,41407.27654,
20170102,180000,4.5,4.595999,4.283057,67116.95886,
20170103,180000,4.413329,4.507,4.310126,35401.04598,
20170104,180000,4.400212,4.65,4.32101,139344.7913,
20170105,180000,4.070574,4.48,4.010003,106832.7312,
20170106,180000,3.699,4.123,3.626651,95894.83225,
20170107,180000,3.719518,3.85,3.420003,63405.99138,
20170108,180000,3.773,3.821,3.68,39744.27097,
20170109,180000,4.13501,4.248396,3.75,77745.38087,
20170110,180000,4.409999,4.526027,4.121953,114380.3872,
20170111,180000,3.815001,4.499,3.79,118211.9623,
20170112,180000,3.911013,4.075,3.76,89055.51107,
20170113,180000,3.888977,3.999999,3.8,47943.20724,
20170114,180000,3.891848,3.989999,3.816983,33239.45793,
20170115,180000,3.84159,3.891848,3.84,18527.93977,
20170116,180000,3.788099,3.859696,3.780013,21947.70787,
20170117,180000,3.836067,3.920627,3.78,68504.37373,
20170118,180000,3.8001,3.8784,3.743,37799.3058,
20170119,180000,3.79168,3.889999,3.745835,39425.22237,
20170120,180000,3.876,3.919999,3.775,53872.82153,
20170121,180000,3.839,3.886997,3.834839,19259.30553,
20170122,180000,3.81,3.85379,3.760022,22285.51841,
20170123,180000,3.758,3.819048,3.753,25939.75483,
20170124,180000,3.770761,3.8,3.7501,16768.31414,
20170125,180000,3.640349,3.770761,3.625339,35155.25234,
20170126,180000,3.78148,3.8399,3.640012,50316.20437,
20170127,180000,3.8,3.833,3.72,23320.4569,
20170128,180000,3.829099,3.83891,3.777035,15106.01064,
20170129,180000,3.804811,3.833397,3.780001,15320.94856,
20170130,180000,4.020004,4.13,3.802013,83971.01918,
20170131,180000,4.02126,4.08,3.937045,73931.46569,
20170201,180000,3.957715,4.021257,3.926629,64243.77958,
20170202,180000,3.972,4.01,3.921,59848.00437,
20170203,180000,3.966783,3.999987,3.88,60697.57305,
20170204,180000,3.890552,3.96678,3.860005,31061.51092,
20170205,180000,3.88,3.910848,3.840136,12247.15647,
20170206,180000,3.87,3.922,3.849701,28316.91138,
20170207,180000,3.891536,3.949897,3.853,29811.56829,
20170208,180000,3.8701,3.93,3.85,29933.41843,
20170209,180000,3.61784,3.908617,3.5,87083.10058,
20170210,180000,3.76,3.779899,3.595185,51926.66884,
20170211,180000,3.756805,3.779692,3.738436,11327.89056,
20170212,180000,3.72,3.756805,3.693001,16807.83304,
20170213,180000,3.707,3.734385,3.67,16990.50152,
20170214,180000,3.791999,3.8012,3.67,29295.19812,
20170215,180000,3.798,3.826509,3.745,37905.5033,
20170216,180000,3.819,3.88,3.780712,31011.5498,
20170217,180000,3.8036,3.837997,3.767,24437.3939,
20170218,180000,3.7174,3.82,3.701302,13520.45338,
20170219,180000,3.695,3.73769,3.695,18489.69242,
20170220,180000,3.7295,3.769867,3.670666,61487.38192,
20170221,180000,3.71425,3.76842,3.7,51922.62711,
20170222,180000,3.759708,3.819,3.716853,85038.72274,
20170223,180000,3.801795,3.9,3.751203,36372.25762,
20170224,180000,3.826132,3.883001,3.793,56530.47329,
20170225,180000,3.815,3.844498,3.772387,18943.0923,
20170226,180000,3.755475,3.845,3.72223,29484.34772,
20170227,180000,3.804645,3.825,3.72801,32016.4263,
20170228,180000,3.752478,3.821203,3.741,22498.08609,
20170301,180000,3.78912,3.84,3.7421,51664.93416,
20170302,180000,3.99404,4.277854,3.771203,116697.4438,
20170303,180000,3.979921,4.081794,3.920523,59600.95971,
20170304,180000,3.929312,3.99,3.9,23288.3637,
20170305,180000,3.938226,3.98,3.89042,43898.86513,
20170306,180000,4.03,4.05,3.912,41646.51392,
20170307,180000,3.943912,4.059999,3.917096,37728.50679,
20170308,180000,3.78572,3.95182,3.7512,40178.45085,
20170309,180000,3.88183,3.910007,3.7831,39442.18328,
20170310,180000,3.776249,3.901626,3.674786,47604.50339,
20170311,180000,3.778,3.861028,3.7,56363.95517,
20170312,180000,3.838677,3.895,3.760013,47403.6962,
20170313,180000,4.302647,4.45,3.81,213433.7296,
20170314,180000,4.10604,4.324796,4.055,108880.4806,
20170315,180000,4.19,4.37,4.067719,161513.2728,
20170316,180000,4.32,4.575891,4.153892,157659.0125,
20170317,180000,4.3093,4.37,4.140003,132241.1405,
20170318,180000,4.174631,4.35406,3.880001,153449.5435,
20170319,180000,3.952222,4.2,3.920123,89504.66952,
20170320,180000,4.15614,4.194085,3.915081,53184.08653,
20170321,180000,4.136035,4.18,4.057999,62909.36412,
20170322,180000,4.029886,4.157997,4.021113,90580.86827,
20170323,180000,4.085733,4.13,4.029003,26993.13829,
20170324,180000,4.22203,4.3489,4.05,101043.2599,
20170325,180000,4.155,4.304944,4.05,82624.27934,
20170326,180000,4.13392,4.171997,4.1,49983.54905,
20170327,180000,4.11224,4.218668,4.1,39848.05612,
20170328,180000,4.19978,4.24,4.105003,48921.9739,
20170329,180000,4.34,4.374002,4.14,53698.29969,
20170330,180000,7.636386,7.92,4.3,364709.3665,
20170331,180000,6.785177,7.73,5.925106,303267.2744,
20170401,180000,7.299999,7.5901,6.4,348079.751,
20170402,180000,7.86,8.52259,7.010202,352198.5534,
20170403,180000,8.43,9.27,7.51,278289.9221,
20170404,180000,8.82954,9.4,8.2,345962.7166,
20170405,180000,11.78006,12.508,8.81,510770.1142,
20170406,180000,10.5,12.31,10.147002,401796.0831,
20170407,180000,9.899,11.2,9.51,301239.8466,
20170408,180000,10.66,11.15,9.87358,323950.1841,
20170409,180000,9.311,10.933999,8.751,408938.2338,
20170410,180000,9.486,10.099997,8.81,379436.1636,
20170411,180000,9.75,10.221,9.3,231353.81,
20170412,180000,11.55,11.981,9.670207,436878.3517,
20170413,180000,11.141,11.689999,10.712,263700.4209,
20170414,180000,11.7498,11.9211,10.996363,176715.0901,
20170415,180000,11.65,12.21,11.151,266173.3117,
20170416,180000,11.74568,11.784999,11.4666,71621.14123,
20170417,180000,11.368914,12.84999,10.871001,385943.7242,
20170418,180000,11.12881,11.625896,10.61111,375786.5994,
20170419,180000,10.18677,11.179966,9.9,281030.6876,
20170420,180000,10.800001,11.423,10.0813,260870.114,
20170421,180000,11.9,12.29,10.800001,313087.4389,
20170422,180000,14.41,14.41,11.810001,434708.9853,
20170423,180000,14.98,15.898385,14.331,533914.2648,
20170424,180000,14.905873,15.22,14.16001,247374.2746,
20170425,180000,14.99,15.2,14.25,229744.1487,
20170426,180000,14.884993,15.7,14.51001,293206.034,
20170427,180000,14.345437,14.99,13.5,289008.3421,
20170428,180000,14.19866,14.65,13.91,136221.8659,
20170429,180000,15.49899,15.499,14.156,175487.9295,
20170430,180000,15.207,15.79998,15.11111,168945.0023,
20170501,180000,15.497101,15.734371,14.723905,201262.3551,
20170502,180000,15.332222,15.497111,14.80003,116000.2056,
20170503,180000,19.809999,19.99,15.150151,334111.558,
20170504,180000,22.979998,24.1,19.475309,379149.3947,
20170505,180000,24.4106,25.91,21.9,296582.8882,
20170506,180000,27.25,27.271649,24.04,184735.1147,
20170507,180000,27.998869,29.75757,27.191979,212853.047,
20170508,180000,28.02825,29.5999,26.82081,158929.0506,
20170509,180000,30.333828,31.3,23.61,278991.6718,
20170510,180000,31.00001,36,29.307209,279408.4919,
20170511,180000,30.41,31.42,27,265914.6279,
20170512,180000,26.637,30.589,25.688979,169675.5392,
20170513,180000,28.728,28.8,24.9612,207993.3608,
20170514,180000,27.359379,29.21,26,139571.0783,
20170515,180000,23.9,27.3774,23.75,215208.9447,
20170516,180000,21.6,25,21,279863.5552,
20170517,180000,24.10001,25.25,20.440322,291938.7505,
20170518,180000,27.2,28,24.040002,262759.7806,
20170519,180000,26.499901,27.21849,25.7,211836.4017,
20170520,180000,26.42,27.677979,26,167048.2074,
20170521,180000,25.45,27.99,24.791001,165391.0675,
20170522,180000,24.353251,26.189,22.78,236699.4481,
20170523,180000,29.979,30.468032,23.936812,200665.8214,
20170524,180000,32.71,34.48,29.80871,212096.3691,
20170525,180000,26.848656,33.8,26,217955.2156,
20170526,180000,24.6,30.065984,23.6,216510.9516,
20170527,180000,22.758698,25.3986,17.1999,262253.1327,
20170528,180000,23.150001,25.262957,20.752077,233854.2567,
20170529,180000,24.550908,25.388,22.2,208788.0878,
20170530,180000,24.03,26.23,23.19777,201224.3096,
20170531,180000,25.03,25.317793,23.201,133108.229,
20170601,180000,26.4,28.6,25.031,257267.8987,
20170602,180000,27.374993,27.612,25.88,142593.3901,
20170603,180000,26.52,27.2222,26,104073.5686,
20170604,180000,28.035,28.1,25.82633,126615.6565,
20170605,180000,29.371324,30.5988,27.81,198273.787,
20170606,180000,28.896,29.96,27.5,169440.1228,
20170607,180000,27.4548,29.399,27.21,120468.7764,
20170608,180000,28.982504,29.79,27.2,120742.6084,
20170609,180000,28.667731,29.65,28.51,81130.98257,
20170610,180000,28.740001,29.489957,28.5,90670.07041,
20170611,180000,31.739,32.689997,28.54,120703.2894,
20170612,180000,28.755335,32.34,26.5,156789.5287,
20170613,180000,30.440937,30.47863,28.16001,103927.4995,
20170614,180000,29.059987,30.9,28.2,174478.669,
20170615,180000,29.08,30.1,26.831767,189324.0674,
20170616,180000,34.965506,35.2,28.750007,207436.5923,
20170617,180000,43.3251,45.55,35.448841,251389.3497,
